firm_id,date,grossprofit,earnsurprise,sue,fscore,xfin,volatility,accruals,inssell,booktomarket,momentum,ret
EUYU6,2025-11-09,0.5901177999223199,-0.9770522697741483,0.27207458889401437,1.2709998429421783,-1.8534562870129434,0.3691890285844728,0.6987885881415389,-0.29337468905139125,-0.25741640644586894,1.32917118472718,0.04988945288188337
F7HPQ,2025-11-09,-1.199711162226724,1.1094155107638435,0.3264534187198878,-0.10294492747780735,0.21486965248961853,-1.4922917671586662,-1.0336696324833006,-1.3997511994061367,0.5921819951103661,-1.2963403679147265,0.11655691560702834
FZ4XF,2025-11-09,0.8940139332956019,-0.40007907759357014,-1.5688585164323479,-0.5909660482512155,-0.5125520976147847,-1.2033126952838376,-1.6075917388707668,-0.17295914865514544,0.6121715815599635,-0.13718033644762448,-0.19415846369989176
G44QL,2025-11-09,-1.41449141941676,1.1477888479512097,-0.15800477753174302,-1.4357434820766066,0.5309720656936312,-1.6301852198797517,-0.2924749400192539,-0.30926468256738315,0.3634409961822869,-0.49763154594669257,0.2664794155690665
G5Q6N,2025-11-09,-1.6660996762359062,0.18653770922653906,-1.1406154795503625,0.5180600718315909,-1.5161498339015032,0.6006759097835214,0.19210452244295456,-1.2875375572997143,-0.9511732992171009,-1.6665798700447212,-0.07855613425478516
GVHFC,2025-11-09,0.5806326181244411,0.440985318885348,-0.7555143743440361,1.714638785370015,-0.5913077344094636,0.9521483176670738,0.9733636137401572,-1.5059817649678928,0.42064242583131217,0.42959542567197395,-0.059081813266030375
GVHWQ,2025-11-09,0.24988953038866052,0.5438884925713154,0.8630749914850663,-0.09981092949738814,-0.9449498370790316,-1.0067339851638784,-0.04999016482129179,-1.346136234332888,-1.6553731995517147,-0.716779783275392,0.05599585178804696
GZI6E,2025-11-09,-0.8608716516199486,0.4708840844209816,-0.39672450045975105,-0.7903611979512557,-0.23992804910891036,-1.1619924686565637,0.31893240397788836,-1.0868726591780538,-0.5805552605782792,-0.15837308705533182,0.101084020759966
HCZAD,2025-11-09,-0.14653938692364066,-0.22184920006766803,0.90350558540095,0.579426677690652,0.29806744755104864,-0.6466515207309178,-0.023085579303047304,-0.20855922407932542,0.3912597262571008,1.327794474077749,0.33936502106751043
HD5IL,2025-11-09,0.1548440828697083,-1.130585824850301,-0.31819175668923894,-2.2294903020141477,-1.3901437631357156,1.7469304023343741,1.4002571769948788,-1.227845235663942,-0.4277765786642058,-0.8247754452974436,-0.10639216236612006
HMAOA,2025-11-09,0.6012487688781916,-0.20954741672558738,-0.18609403173138528,1.3764765872717866,-0.14480766180413862,-0.597766904281996,0.5277838790782828,0.8478209789590421,-0.46626882234936673,-1.0134787384902673,-0.09390611346595279
HSL0G,2025-11-09,-0.2533601851431483,0.11575536176600705,0.8276528433938174,-1.4484538423867888,1.0245565229823022,-0.15663867115963964,-0.9983303130387944,0.585178186049577,0.9335538824367784,-0.5599321915640815,0.29735820063010526
HUW3I,2025-11-09,0.5415273020586705,-0.9570729625268954,-0.6914450169859752,-0.0793128613340007,0.393519793259827,-0.18290602090281935,-1.7497747865878472,0.9871914591662063,0.722605149211125,-1.741523045396991,0.202372769108581
HYDKJ,2025-11-09,-0.006847548861401219,0.7373642110587428,-0.05818069507074712,-0.36816677171923967,-1.4016750564252605,-0.31343282495302244,-0.05586296435727005,-0.8853673632874188,-0.6503688479390544,-1.2289814765700768,0.14701450053764142
HYZOO,2025-11-09,0.6610428371719271,0.24081620714615878,-1.1001378977339606,0.5958632124111362,0.7398363469628471,-0.2288944263025476,1.7595459381234682,0.841973907374791,-0.32640487089655634,-0.8866299572540227,0.22039086800182725
I5OFQ,2025-11-09,0.20626411630224264,0.35515975924058446,0.01607905470665084,1.0351833583826648,0.2556961489192184,-1.1916930509864532,0.01634947863705288,-1.9617458966006642,0.3392621656481476,-0.20583302044954574,0.12293146887189049
I64L7,2025-11-09,-1.1704786459149308,-1.3607775330188814,-1.4385108707761987,-1.8026822138403085,-0.31038749346580724,-0.3582400438896515,-0.04376397666735629,-0.01635274137214016,0.8525990244683281,-0.8778756971854993,0.11305163093986553
I6LUX,2025-11-09,-0.9789019291278485,-1.9924068316317225,-1.9826030762747962,-1.8449617893170827,1.1570874451266633,-1.2442825898835708,-1.1054455600280277,1.4709082914964897,-0.7964060383995967,0.4853372029427313,0.21060769913282718
I97F6,2025-11-09,0.9623090364268625,0.7653092783200758,-0.574507607387669,0.6152925933876412,1.4077082510209646,-0.3380092264465511,-1.2265300728199873,-0.454676578214379,0.8544715116178789,1.3594557533019935,0.5958251293207818
IHVN9,2025-11-09,0.05348988838990494,0.41993104939730147,0.9052001746218571,0.33765496755774604,0.6539687272512337,-0.0844794780205355,1.9236522474447821,-0.051501366542937584,0.7296504837957322,-0.22844776705291872,0.18697785452512794
ILFZD,2025-11-09,1.4427800948559066,-0.08511328436527461,-0.5206239333023743,-0.48998572893807385,-1.6650463531537398,-0.28808182220830947,-0.9224930854599828,-0.12342784816560783,-0.17589657618501703,-0.7795077869009335,0.25730727552118265
IY2M7,2025-11-09,-0.04740005799730354,-0.6162730159040569,1.3856554921340052,-1.212573199697184,0.7593777021994493,-0.19312298974143438,0.23688389023324655,0.9325481501867093,1.0964542331702984,-0.613895026080432,0.2825356402864072
J0HHD,2025-11-09,0.7581536092331121,1.2708924127023118,1.7719537263281087,-1.767833847920529,-0.14805605751224446,0.9278291437340432,-0.6640011405246478,0.6161891230021566,-0.1959673669686692,-0.031657692924672284,0.572080478477579
J1WBA,2025-11-09,0.14183919173803416,-2.3730524800620922,-1.4254432675126103,-0.5281175548616269,-2.168608531413639,0.31506519488413315,-0.5960863433919308,0.7927824447884086,0.8383834262024398,1.3036684870154978,-0.19995215438407096
J7D2F,2025-11-09,0.611139515333276,-0.9933421606034158,0.051648938758602075,0.9954926422719647,1.0766344464401434,-0.4697155193417278,0.38987259009326286,0.7771889302505159,-0.0922686341616961,1.0460972739346195,0.34008169402375354
JKYS3,2025-11-09,0.7133228465145217,-0.3558152739275102,0.6099940562027986,-0.030692557242920755,0.8139708193947905,-0.5839239974998774,-0.40374010526846466,-0.6292484964828705,0.5878029505113168,-0.6851854911575376,0.22249253744305675
JLR0N,2025-11-09,0.49615309817666864,0.4814784112816335,-1.532662108974983,-0.8181084697972802,-1.0534542217870122,-0.574800400822702,-0.17526454693053103,-0.6759405878888032,1.8552042997663871,0.2098116138786502,0.20885482941183905
JQ0UM,2025-11-09,-0.35158863837330323,-0.42968878901568913,-0.5673952230465756,1.4207439518862304,0.5066203778261791,0.5841203264745645,0.1707261740073392,0.6639530029490217,0.7011691809340809,0.4696886439562425,-0.032890479052542415
JSOQ8,2025-11-09,-0.735574635586069,0.580209747312221,0.15931816688080527,1.7655409776383917,-0.4909322558062853,-1.0701041538986689,-1.058634547956962,0.12278986238047114,1.9569045406868724,0.21682090308940055,0.33056327202082914
K22I3,2025-11-09,-0.45925222798129217,0.020037269335126544,-0.3922969099944629,-0.1418198963013838,1.4499172955114263,-1.0791345650370836,-0.9614989678791067,1.5257843310020647,-0.30291315705778515,0.41658673532082113,0.3780872562526082
K94X1,2025-11-09,-0.08281362121677466,-0.9134298458220879,-1.3228126319220643,0.03315106145651457,1.1504817761371795,0.4562920968555457,1.1475156184144968,-0.31235375366117535,1.8299179080300076,0.611914912568642,0.32933413408818996
KJPR7,2025-11-09,-0.16414223447210674,0.6292101084553117,1.754960737733323,1.1130963875571194,1.2046463807230117,1.054653780614965,0.4713125435514942,0.03298110692818176,-0.31688009023950375,1.8048827214531198,0.3225063861407099
KJRWG,2025-11-09,-0.3103673864054677,-0.8330948671437638,-0.8937248967643587,-0.39355387822211146,-0.9885416851210367,1.6965783177426834,-1.2852178211266871,0.6916358795138374,-0.752887066226262,0.6327230985084576,0.13566451684580177
KQDKZ,2025-11-09,-0.8393725737055389,-0.8801654986882466,0.08486819441169886,-0.2517559248676226,-0.9535319262021607,-0.16221360250318012,-0.9597736654418705,-1.0690656057948187,0.3407225901645249,1.5634203910854385,0.5578697877093632
KSPTH,2025-11-09,0.5245005621461251,-0.9027106370159915,-0.060815516542809214,0.937203652949523,0.1986409726641276,0.4566819300056861,-0.6533833767454326,-0.4784832594889402,1.5904375969327136,1.0382124190774729,0.4934826038921348
KYFX5,2025-11-09,-0.2312031368291954,0.1517958622177086,0.6005607994645349,0.9618737840819906,-0.2230006034161172,-1.3004744667074495,1.0592172189620936,-0.007906841612337802,2.4491896417919987,-0.2981331082288811,0.16171387582114566
LAURD,2025-11-09,0.5454026285009194,1.797873685769522,1.4318102209621435,-2.171105160310758,0.402487841312306,0.026455746704618584,0.4649818783317144,-0.5442133419876548,1.0312745304891329,1.3319146775697104,0.08239254176786774
LK0ZV,2025-11-09,-1.0124549234872846,-1.4066105381774499,-0.9212890178914924,1.2545530642958047,-0.5103507005903215,-1.0127939045047172,-1.2466654898150522,0.447414171626721,1.3868050583647804,-1.0598222451416708,0.3172359790865812
LP5N5,2025-11-09,0.851895707875853,1.6966700141031636,1.9118368179261667,-0.07420189700923858,-0.8012881569002849,1.1600263572077198,0.29570440635285916,0.703716783899443,0.5045867699019234,0.14669910633631486,0.34149766248285823
M15HX,2025-11-09,-1.2487347890179274,1.1036992436581832,-0.4360551049447649,-1.3843245154615087,-0.47512918610943305,0.7370447722789748,0.8894979638255734,-0.44493882779031263,1.4183444920102188,-1.410672118014523,0.25112938140123725
MA217,2025-11-09,0.5461540900288713,-1.4220330177399148,-3.0111715922248052,0.7435566157534053,-0.04778677409480066,-0.9942339659198316,-1.2417744253178562,0.4906053789874621,0.23059017507520638,0.342881137313506,0.002023523754534573
MEVTT,2025-11-09,-0.2243066778665188,-0.3985226039499283,0.28986082000135277,0.5041643036037697,-1.976570164287487,-0.288120192172122,-1.2273434779225563,-0.7890298712938136,-0.9685541194734666,0.8606165849400467,0.4631218693812611
MG727,2025-11-09,-0.5861112938519439,0.1393886641994999,-0.19270932137023702,0.3275038401728089,-0.23046862410625985,1.510779974491849,-0.3688351566194619,0.8833563201019842,-1.6046277336626067,0.13043749582827896,0.40086085675256755
MIMHJ,2025-11-09,-0.04745473418998863,-0.5270614950467061,0.3189231188028645,0.07822450151994964,-0.8550479989491494,0.8607557974516659,0.8157618640483358,-0.24097138496301182,0.1103041948431248,1.3932671358982927,0.09701286985639676
MWIQ0,2025-11-09,-1.3718385252645704,-0.49067339123831494,-0.9738040138300053,0.6777061106123898,0.4024004351120654,2.491741123967251,-1.6918714631910003,0.9140810522572964,-0.9022594976225742,0.23691456886670445,0.36998134548722506
N6J8R,2025-11-09,-0.5802520685854313,1.358641604048873,-0.18121533548757773,-0.4462577783998602,-0.9931828857399465,0.5574145998163293,0.2758082469481986,-0.4891314097263113,0.8902098175004519,-1.4480953716199072,0.17520078979587947
N9X61,2025-11-09,1.15635821927436,-0.24351940601927682,-1.1305274185167975,-0.4424045290759058,-1.5949137870382892,1.3274716448650918,0.678635220442531,1.306000184756056,-0.03095869057918242,1.3942212232925169,0.36958335995809066
NBJ3B,2025-11-09,-0.3305763566991024,-0.7738527290864383,0.4433938100561939,0.6970923256141316,0.5066001106890313,-0.8900979124473946,0.2623154606192923,0.7834743106283063,1.7205226675952692,0.02208454478876749,0.043640586701637896
NI3L8,2025-11-09,0.09929048771122134,1.6013423993166251,2.3112333488566166,-0.2133752827639632,1.4538846469045472,-0.4046500483245312,0.026046925278434677,-0.7534521137695069,-0.4946561250008054,-0.9848396392818354,0.4001480117880596
NUOFI,2025-11-09,1.5617690503827317,0.1406771206467947,1.1468225313902942,0.6153253075556645,0.5127663140160453,0.3411959991059464,-0.47192673046395145,-1.2628647108178552,-0.15914995681260827,-0.6848937762105923,-0.2220770042642842
O9WDD,2025-11-09,0.5700245406402378,-0.717901015612001,-1.134028398060734,-1.5894768482943593,-0.21975567830888512,-0.278211228266353,-0.017559283095715778,0.8570452024796104,-1.047531404702223,0.2691278963872644,0.21528364077573714
OQQ7F,2025-11-09,-0.28185702337911456,0.3249277250458773,0.2016798566043279,-0.4430027004169155,-1.2141981562820878,-0.658761403491985,-0.9012285614250362,-0.8133020478909853,0.05523795948626095,-0.14688536574975297,0.6400991428618498
OR7WZ,2025-11-09,-0.08501419113874027,0.09300250452997887,0.07654962456459065,0.15004918350203839,0.3097088303523962,-1.6804563504635346,-1.239026123394438,1.231981371990276,-1.4349683716331094,-1.392432807707667,0.32021096475184047
OU8QP,2025-11-09,-0.8609688414499855,1.509490879057766,0.29546422067842715,1.1978040190610442,-0.5111331651932178,-0.5023502909656062,-0.9122282947465638,0.4592807620629633,0.6483234269344323,1.842076229042641,0.06553075685627899
OUM5C,2025-11-09,-1.7261832563712667,0.15322087787426092,-0.8935340211066158,1.4644826948601917,-1.7076258671536986,0.0878284026402274,0.6047521760267165,-1.1247750719681595,-1.1539389979834926,-0.7237602147444048,0.16944575501240797
P5U92,2025-11-09,-0.5199579584972676,0.14266946811583903,-1.3927171232434112,0.728136789306741,0.06116404669966165,-0.6871705798072144,0.4554769282541706,-0.7766912610197391,-0.7729458338559884,1.1596452536333148,-0.006979340926457411
PB6ON,2025-11-09,1.1513089472223215,0.07869808907742909,0.4114512162596783,-0.8502096394498592,-1.7344435615882239,1.7198694403740031,0.9176247620112024,-1.9583347070210053,-0.9463419526803464,-0.3296781577038691,-0.19165537380161637
PEAKL,2025-11-09,1.4199400855568516,2.10841626846903,1.1491587984496872,-1.8130153020233357,0.8116214528048475,-0.37931243587921754,0.5479281837496646,-0.7782620564909685,-0.8809279197077676,0.5750235480836395,-0.010961103113813847
PENO8,2025-11-09,1.0213021595076144,0.04013335850974608,-0.24732942344184897,0.6389217717034746,-0.35513998829537496,-0.9934166299535752,0.5513593783388516,-1.7790843332385176,0.3776458492684729,-0.3298858463216709,0.9046475516394776
PF53M,2025-11-09,0.0925842507899168,-1.650284867196664,0.11075311714222093,-0.1076764737556207,-2.180494735723289,1.1508065221709802,-1.2457474889912468,0.8060510434641345,1.0436876906282355,-0.6591106171987272,0.21269082707623616
PM6Z1,2025-11-09,-1.6910197059410632,-0.8842473470565381,-0.6874780839148084,-1.0254095287413398,0.8715617604180409,0.17348695847167142,-0.39783960249411754,0.9974358437655223,-1.6824458263080249,-1.4350867699188445,-0.1911323459831214
PO0CY,2025-11-09,2.507190413339353,0.36638643688026823,0.23746358455873515,1.23828320235425,0.7381173263481897,-0.7629499609874629,-0.25801973811361983,0.2948405738518071,-0.3942559033956772,-1.3226766481850576,-0.06952977539658362
Q0KFR,2025-11-09,1.749793256520968,-0.09854387821091501,0.2768768485298647,0.7783645786540708,0.8894027490474767,0.21020980312747745,-0.29270111421261297,-1.228195462350928,-0.1325179126789371,-1.5905219225489378,0.24725508448259517
Q209R,2025-11-09,-1.789216347858527,0.4679499316338474,-0.20294320301324362,-0.16944984429166057,-0.15518378362568772,-0.25311634366479513,1.4476645102994314,-1.1984371767875908,-1.1319033421821703,0.7659125830086477,0.032085313988960806
Q3GIZ,2025-11-09,-0.34031180527223587,0.9662999058697214,1.4812424361528997,-1.2037305142346226,0.6166305016499504,-1.0134590463531123,-0.3917361319754805,1.1570606321560724,-0.7595351775585556,0.759429734323064,0.21020500834898895
Q8XZW,2025-11-09,1.0351319525465486,-0.029494716873090528,-0.2694244092984432,-0.05009871065250312,1.3600670478020742,1.0431081195218566,1.2872533954272165,-0.64508556337252,-1.35439944478042,-0.5708662744473113,0.47492918922637223
QE4PO,2025-11-09,-0.5232191081498815,0.14773266239995275,-0.5023839228005148,-0.19336244224429758,0.48968795579322666,-0.3015387106085241,0.1389052890553842,-2.7537567812850448,-0.8218001310619949,-0.01680987264681632,-0.3545926016466454
QE7EK,2025-11-09,-0.25221050865885564,1.076715335287325,1.2831700924739564,-0.9333716843223381,1.0716742828547945,-0.11978338398631785,-0.45236550517013696,1.7916798099472826,0.8173396885248021,-1.3540126797992795,0.009058723347933284
QMMKM,2025-11-09,0.1895639854470549,-0.4919570311157573,0.27439364797125465,-0.26283956952998166,-0.1987248726978074,-0.4956800557470913,0.7437370391627414,-0.27391579092805596,-1.8651641743169771,-0.7760635196507031,0.05398486154835283
QNB4T,2025-11-09,-0.593969007278386,-0.7672654581146636,0.3026542940234359,-0.9773000046518959,-0.7222181179939963,-0.5518193660602224,1.6998792338274928,0.06053943209872244,-0.08341999419055865,0.7698095087181643,0.3054241753069676
QQZVB,2025-11-09,0.8565201428493093,0.23289959920652334,0.19469906544408996,-1.0954225232246684,-1.1463064969228347,0.2354594881597074,1.38998007162628,-0.7790517287393723,-2.0357271474682133,-1.5789966253980259,-0.00926906204819139
QTAAR,2025-11-09,-1.58044365629211,1.0475955180351901,-0.8544261828906718,-1.0815775675167212,-0.49159859146229357,-0.6712125934887078,0.618362677030357,-1.511436632440038,-0.5167833204069741,0.1312013186696227,0.4387181818796558
QUYWX,2025-11-09,1.8080067198551555,-0.3289528298527698,-0.04579412429765845,0.050276293784970685,0.2924487437139186,0.5032905735459285,-0.08261329727092559,0.9852811993775081,0.32965069116370477,-1.529282334388076,0.16875104190520446
QVK9B,2025-11-09,-1.1123036191146627,0.5619002723241783,0.8324812123493215,-0.711070704562387,1.0553456554124028,-0.9131131956648458,-0.2705240416386392,-0.92518299685707,1.2282314117931752,-0.36766230546478307,0.04606968653458432
RHT5R,2025-11-09,0.5782842331208091,0.22389054849318027,-0.8113296823629056,0.28138533989298725,0.5116163287919938,-0.3424391702832352,-1.5486172522724309,-0.9994607303098149,-0.23216076663697816,-1.0183386811618989,-0.09284745756957871
RI3ZO,2025-11-09,2.3594358280286656,0.11344008028289514,0.7746426332674748,-0.7049398392790118,-0.19709750291416653,0.6388817673971164,-0.1542196657611972,1.6504823683803524,-0.8074243536828678,1.1675196063202258,0.7554520241123868
RIKBM,2025-11-09,0.37681213697638505,0.5731923583882274,-0.11470721263428443,0.2280887073292925,0.7670269610349574,0.29256340390032154,1.3562847397333955,1.6046021245473976,-2.09756200140983,0.6385362780136531,0.7174497377233785
RVLZW,2025-11-09,2.496767932360642,0.16054408768639078,0.7342143957939191,0.8582522351994585,0.7829451898601116,-0.9448570960928857,-1.4311175868694053,0.5132257273677906,-1.0382468632031052,-0.07030477532838479,0.5075037286089887
RYDTW,2025-11-09,-1.8972996805605562,-0.6887899483098088,-1.1189120199706626,-1.0281070867495135,-1.7858079354915113,-0.1495726772267088,0.1798662209112412,0.01892971495584776,0.9504584267264511,0.3639264433348295,-0.23962749548554846
SX464,2025-11-09,1.7475314281479253,0.6410242288631487,0.17831785275017395,-1.3067117053944168,0.5295799740457683,-0.9184683947808621,1.367007931703061,-0.9669239955071891,-1.2982970862630432,0.5839082862857363,-0.028963397062045454
T4VUX,2025-11-09,0.30101394355053046,-0.9975000425609645,-0.4226101812979897,-0.5858324066670868,1.4543945833690688,0.1226250173704854,-0.2494511257708601,1.6159289124447052,0.0856412145395881,0.15808480364080185,0.22592262334696994
T6WBE,2025-11-09,-0.6696695787944495,0.1883628344190762,1.730933645175875,1.0426179931133033,0.22341063759690016,4.590632986148769,0.8441475486701221,-0.3593186723955501,-0.006241226933909544,-0.630811795459388,-0.10966569216424346
TA70F,2025-11-09,0.7244710943799916,1.7574102134140628,1.7918855333321824,-0.3619195705250136,1.1827308440684186,-0.5795907990591511,1.0277981198406647,-1.7002961262688856,1.5750759010424238,0.8265968578940044,0.34894161009549574
TOOOM,2025-11-09,-1.045938321027712,0.16028091193765406,0.8088540952274457,-0.8416511546413336,-1.546226887850245,0.6910780004581442,-0.9720766952689114,1.300226859191953,0.4806012623703512,0.5796785697167378,0.3565290328334513
TOYBL,2025-11-09,0.13411466121801652,-0.47214160876727274,-0.9807191598265038,1.3119422076412843,0.9182387049820975,-0.6134163030569895,0.25858166679133116,-1.1478687683604187,-0.5379314772706111,-0.8430826379809105,-0.03599310476160089
TSOBY,2025-11-09,-1.4053049599730167,0.45593104758467967,0.2024847033111322,0.04310098411635563,-1.6246871273804377,0.025301925735998685,-0.626969541418175,1.0836469510900688,-0.36421309618925235,0.8725130007691323,0.19216040797020748
U1OQ2,2025-11-09,-1.3593926152422742,-0.012398029024112323,0.42416366480508944,0.7132380713853993,-1.9395666134787806,0.22173842437602245,0.26052043189483365,-0.8966721980344333,-0.8597904125258047,0.05689426119363197,0.08876081331079877
U8AGP,2025-11-09,1.7801488071122153,-0.04867196151394538,-0.967872689547428,-0.635000496969759,0.12093894756053998,-0.8027445922885524,-0.28910728560754106,-1.62982672769543,-0.6146977481790704,-0.5764752535211801,0.3658453470571217
U8LD0,2025-11-09,-0.29946959938358725,0.3582691723425937,0.8443637948585839,-2.14862103833509,0.38393122790634177,-0.19594355142892758,-0.26510460827354754,1.0065582018884824,-1.1316001112739595,-1.1255211636352749,0.2947801987318098
UA0R9,2025-11-09,0.14017315382276888,0.7655561672647218,-0.3050932731482444,1.5836919709959931,-0.1121715034165235,-0.8723414747146461,1.8428729313521888,1.5499824710445829,0.6626050789671356,1.0011136280626751,0.5765765297110114
UBKWR,2025-11-09,0.6979385966133351,-0.1690553476253383,-0.21935332667429294,2.0366797713824747,0.06822133070860655,-0.1645127465168318,-0.1899260184644109,0.5758591513469928,-0.1852666963392235,1.2060195526916184,-0.2716090798457469
UJB9P,2025-11-09,0.31827129410649213,0.12690365933616748,-0.6597848054053986,0.09255305360997844,-0.4113467251869828,0.390342922806429,1.4523460803641435,0.17459922168231332,2.0915787750375974,1.0706516656092944,-0.031704565477187974
V0PQU,2025-11-09,-0.045551317151786494,1.0071606424277555,2.764531648449519,-0.4610056718420807,0.5683815455478426,1.784327084443599,-0.7136747013216641,0.73424233076494,-0.6932041459141504,-0.5870591036211876,-0.150079670069547
V62XC,2025-11-09,-0.46955405637508835,1.2314671633018284,0.9455418707005533,-0.7715691406671636,-0.6368473839998552,0.18173194584022032,-0.9610190641345768,1.3599860370582095,-0.9858681728830678,1.0380302623450133,-0.07530372916352976
VFD09,2025-11-09,0.5009590289050774,0.6004943781496832,0.341314154292145,-0.3430756667168643,0.4052916843453317,-0.23464545074085869,-1.2170052066873374,-0.34816649573284114,0.3932945222497327,-1.600069477678699,0.0333085241415538
VLNMN,2025-11-09,-2.274177238401011,0.8802283247063103,-0.5757234752754831,1.045469243777424,-1.3679377593382123,1.6520051719219515,0.5023000577667089,-0.6850255964563566,-1.1393070054387726,-1.6138185547466573,0.26928194054917276
VZTX9,2025-11-09,1.0236558125339645,1.0443568407852615,0.5349953734460264,1.0753120496336512,0.16592439091062414,0.9805371142118855,-1.8337740125368356,1.5211251683554783,-1.6072386415304047,1.3804442217718935,0.23635887864397467
W0MP4,2025-11-09,1.5209653544709103,-2.0529649378433947,-0.17356167518564042,0.24208564063591156,-2.0225705925367694,0.5645666301882839,-0.871217692820018,0.9998922558367274,-0.19935121705689235,-0.056830261898269736,0.11189529609591746
WBW82,2025-11-09,0.0843665599326931,-0.08422081448077869,0.07900642979732594,0.33632989381844514,-0.2771349656809057,-1.111294086492574,-1.734644275291716,0.04711895383340767,1.2640742031972187,-0.028588599186739776,-0.09982755501216367
WI3OT,2025-11-09,-0.3603134498748663,-0.8133956053053797,-1.4543402048883167,-0.8978521520745051,0.7765709099583126,-0.056323005249696065,1.6246077211571308,-0.7985753881217255,-0.8858673834828809,-1.1792576464122162,0.1881180577859541
WMLUC,2025-11-09,0.8321738178571638,0.2686548376360361,0.2218015297202435,0.39113276079800885,1.163149941925346,-0.5564158798348087,0.9769981582027947,0.5883005036414641,-0.07463569810153106,1.0523517476142286,0.2028835750901603
WRJJG,2025-11-09,0.7975259775390298,0.2302339919740471,0.0385587878901374,-1.293201388269657,-0.16923689162005565,0.6464545689476532,1.234341264021704,-1.3821986498240135,-0.4451445406206475,-0.4184106511316088,0.3718748556146044
WS281,2025-11-09,-0.9745685126751589,1.9968173113950392,1.190488197214094,0.5081420482988297,-1.1820036935435525,0.4817181528802825,-0.39183055501713243,-1.5921283609467438,0.425910752040409,0.7496183550156799,-0.1760122672534282
WV0Q1,2025-11-09,1.6783701691344,-0.6329304608937835,0.6938189221461464,-0.3084353661071802,0.37187384364180553,0.8538109769694885,-0.8234879077139418,1.168669776986166,0.09781154871876643,0.4049262249557594,-0.09297598467276133
XER2A,2025-11-09,-1.811979562892181,-1.7934907916271865,-0.7317157134241694,1.9234981417011405,-0.18167244899475102,1.2648369682523686,-0.1976173427920281,0.4071159742243691,-1.0148338583292837,0.43875051369317075,0.2060860946161349
XGI49,2025-11-09,0.24655514800509154,-2.086354822203898,-1.462428065795328,-1.4296870843935465,1.382856501460577,-0.8679163332712384,-1.636858449353578,1.1200094201304136,0.2728252188275851,0.172106978021576,0.2724022378216861
XMO0F,2025-11-09,0.560731843620684,-0.5323710355795118,0.695747811655087,1.5374158922240813,-1.086096363866718,0.17516546075342007,0.27949313293123224,0.5582854538236289,-0.29443517332247826,0.04270422362128713,0.02158503265108455
XUSFP,2025-11-09,-0.31339695011388274,-0.0637191704211757,-0.4269248116678383,0.5438368571677868,-1.9808529995183053,0.002073565699904273,-1.0161826521351345,-0.3587080539957907,-0.052592810372761485,0.5926013212995834,0.13499670985676032
XXPTM,2025-11-09,0.6513929831971347,-0.6876497862998757,0.2597425551286464,-0.29496080490755405,-0.5204620725143815,0.2627504484663108,-1.308294172251113,-1.2744379135020045,0.8782218558188296,-0.40860438454725373,0.7433919473716173
XYO8V,2025-11-09,0.8288512165616673,-1.5999243727973698,0.14662440170595953,-1.290154984719752,-1.934007969298735,-0.49121228815885104,0.033062599021191054,0.9882108431627278,0.7249831633901005,-0.3153502948526195,0.6808324459589823
YAQFK,2025-11-09,-0.42458124166800565,0.6348360663953164,0.05608853059203856,-1.2397994507700207,1.0038017240434813,0.2839340423723436,-0.33404377796151613,1.5695817320823389,-1.3708887838823303,1.5784348836819857,0.3287533311627612
YSTHW,2025-11-09,-0.6068603411742175,1.07513969428845,1.8168371273745032,-1.6677417015507574,-1.419508595147373,1.3944596355399328,0.3574056988550088,-0.3723560056813244,2.1948630021697118,1.3973724795608946,0.24072370289023046
Z4BY3,2025-11-09,-0.9513555423065199,-0.5262057305543762,0.3003354929940402,-1.9976810795136009,1.327681394321197,-0.5777255570916787,0.3296042737351254,1.3788989062703534,-0.12870995556154713,-1.20135844708583,0.04179579553896881
ZANY2,2025-11-09,1.6768484430966424,0.4010804762811854,-2.6056374485223945,0.7311207592804091,-0.12863938580172082,-0.7536479376738952,0.8437378967791793,-0.5368534083842084,1.7834813990348262,0.30678504814952456,-0.06889804620300213
ZB5UQ,2025-11-09,-1.384093129286939,0.24768374034710638,-0.8762901466445685,0.7104992864157549,-1.874718254721349,0.3006903810067043,0.8817664451810477,-0.8406419988533493,-0.4876442201684134,-1.382489443156483,0.01195031975931865
ZHWLE,2025-11-09,-0.6634139966551932,-1.3433453316433672,-1.1407235802992657,1.678398980668108,-0.03922107165825878,0.07038888988527905,-1.836403674554979,0.07370698602519374,-1.363368420923793,-0.7401094625392411,0.37334470157029637
ZLE9A,2025-11-09,1.523731070160885,0.49566971642814667,0.8026250429313341,0.616133928100712,0.37976804110511264,-0.5573741184982668,-0.48672751494847893,-0.44463039199252097,-0.7877330933075293,-1.245550493029972,0.2929844088268647
ZNLRN,2025-11-09,-0.056572627734246,-0.8876819548148711,-0.5354097787906732,-0.7612515699736002,1.391092441603024,-0.6161937760167301,2.2324120231935494,1.503490768379316,-1.8425229408497383,0.23207213700224308,-0.06307409560198371
ZR1AN,2025-11-09,0.8542333117726366,1.1244375860715017,0.4876231368674386,0.8546466254490435,1.18144081327698,1.1950138824551484,2.331348242776793,2.604938934752601,-1.0443758972659192,1.1262325314566326,0.6167665811459977
0092G,2025-12-09,-1.254106543262983,0.1828086182349572,1.7279250297027233,0.2548372400618022,0.6802340771244483,-0.8468452342748121,-0.9066879642152188,0.37083468580724627,0.7924163436811499,-0.9743769372413724,-0.1261139017455432
